0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.010607236337925367,0.05507563071493405,0.03367471096840904,0.1253829815998487,4.9055176202612495e-05,0.08131775132453362,0.049721422306094706,0.20401798363860385,0.04716849600143284,0.003710902924705842,0.05607313343726891,0.033624081720277796,0.03061855598375186,0.0051967635434237505,0.05894464998065008,0.026026323097584427,0.086120832528222,0.06952786053441935,0.004912499537408095,0.018229128644303177
0.08891320277606428,0.00015512921352332668,0.015910687616807518,0.029576150171736402,0.07356559361758508,0.017306102298493005,0.04504244490645463,0.10950646635078358,0.011262200405828005,0.10516724586052242,0.09551964283093088,0.017753282503080475,5.750229335137858e-06,0.020466159175408477,0.13272287907466354,0.023404766658559527,0.03686991322807842,0.07137314359897738,0.10505890930026793,0.000420330182899899
0.1644323912589429,0.04113350679298695,0.06678274269848122,0.06307197300002716,0.01166005740143013,0.01917485996596615,0.03098470219478321,0.05866146284923664,0.01668790358953521,0.052391285159518436,0.0941612807553773,0.011641358044390539,0.06317436131619791,0.004216986467162668,0.02639500357470555,0.05082434881965674,0.02271892084087264,0.08872579041216609,0.10562368638853908,0.007537378470023588
0.030392337960894,0.06419970309279396,0.11867513102777007,0.025089650163224796,0.10885545909973157,0.025465534195263005,0.02930621814434765,0.018140089422726574,0.08758328302307924,0.12571709804763775,0.06963016779935027,0.0008184797954086644,0.050289909705579526,0.030181835541151326,0.014349743835890967,0.0129783034464824,0.003573051449187298,0.0659317280090451,0.04442742967438445,0.07439484656605143
0.037782227853980964,0.06117371940256534,0.08735178371816468,0.01328957260432587,0.00448911442170293,0.036558196849159175,0.04712607907105707,0.06957152423237092,0.07554438242353745,0.11023478789007947,0.017149400236442174,0.08171691459149548,0.026701277977054273,0.016312809823076643,0.09161486109492509,0.015538661165874431,0.09137512641281552,0.08858240954988145,0.010227074895294936,0.01766007578619608
0.003250319542301501,0.039647639840236316,0.023955414079025433,0.02730943875929778,0.018619654683030527,0.08069585598741472,0.000822097330232624,0.1484140759711364,0.00915328959736825,0.00019443049300184697,0.06334568323758911,0.07150163490616131,0.09178986669385117,0.011425296240325351,0.06714101117101304,0.03285284404367648,0.24564739597426807,0.040461984798361356,0.014656969542123142,0.00911509710958545
0.25438086973186147,0.014024116837682737,0.02978681964687021,0.02634427838670306,2.2930373783589435e-06,0.02709427362560991,0.027946235207504035,0.040283367861670354,0.03377394552259843,0.01272594937091605,0.03189434970544227,0.0751519622496488,0.0068008009710163455,0.10257369301537103,0.0033349699938743124,0.043672045764123764,0.13546592310029298,0.0034636556753559356,0.12116813455358696,0.010112315742492895
0.0001613913198257513,0.003513031286037013,0.1425506294221547,0.15092887309521413,0.057777356756318524,0.01807224227847234,6.94030804855024e-05,0.12050813611223658,0.0880697039583237,0.022191332028393292,0.03242172343836385,0.00015708552714554732,0.030719237466533034,0.004102640449131441,0.0011734542762740468,0.05987426383632894,0.0690008936620723,0.16750665401983075,0.0035982413663517227,0.02760370662050682
0.04701192135839655,0.0005133777072728919,0.13513043090276597,0.039639338831622316,0.07626551203785638,0.1364010556196722,0.01680263511352431,0.002118254648204585,0.023481160216535474,0.009422048233487055,0.06651230304187701,0.030933963277700385,0.0028529967585953233,0.026253737843068635,0.02175191468256139,0.10861055079193586,0.10821426214276579,0.049613926126729234,0.09192735645115432,0.006543254214274222
0.024764333440210545,0.07006703929926163,0.014281571669610678,0.03463976858559144,0.016898680455471004,0.10600005033219753,0.06915129490734084,0.017307120569678206,0.0356987380827165,0.04372607185758354,0.16452736026230524,0.03887366449154802,0.008169028907345863,0.017568148571976697,0.003078415508185549,0.11722989926604692,0.09451911235477227,0.018437026302208146,0.10111263174301847,0.00395004339293091
0.008673440445734962,0.011323971388134488,0.02469204378188903,0.030139561778087246,0.03819939851508389,0.032456052352339074,0.004720073118519694,0.15177882361855813,0.051333679603372255,0.18164609771509124,0.08811466762203986,9.900894749072324e-10,1.79349592053628e-10,0.03473087093298918,0.19617387500492986,0.04004683575675058,0.04901956633000937,0.02288572351962431,0.03294945394420994,0.001115863403197882
0.04031964320619942,0.10297807779481624,0.08406436064039159,0.029603145731066503,2.943827193575262e-15,0.11299011625825958,0.2162071765897002,0.057808029396951406,0.0226357977805503,0.002995961178016025,0.043580382330540623,0.010491906151036647,0.06373769074487103,0.00030317878987787706,0.048968843971522395,0.011795812043114667,0.07784430623170291,0.015380848361267095,0.0524726263211673,0.005822096478945382
0.0003710917042701951,0.03818026394228667,0.06343293527003564,0.03612670636779207,0.0010360700322829199,0.16014931267536117,0.01020377770789106,0.0174406236700744,0.14875784771153067,0.05733050083966577,0.034291696960077486,0.01531126049066338,0.015847433267447468,0.037992124909063944,0.04176847116836313,0.11308244934176907,0.09165846263689452,0.09323120175731846,0.0006337959425544724,0.023153973604657558
0.025630933869122442,0.17535006101287115,0.07297167069199084,0.053788053716093444,0.06894385326727767,0.015909170965658647,0.06899778345748736,0.005266817758017378,0.09313415697257071,0.005578513176702319,0.0010691906363887835,0.005313785407772689,0.053498093426891144,0.08790448243988866,0.04977111141701868,0.016063264680216134,0.07985402988855933,6.042756083744744e-05,0.019744016362199506,0.10115058329243576
0.019957729497293727,0.02834348684057893,0.11140330803863188,0.07457765075436297,0.03495168052558911,0.12703589258945192,0.03669460518355514,0.057619787451091094,0.05494847889706638,0.039475468673663215,0.02082662663110053,0.019301238831304402,0.09987892404093919,0.0004447301831817281,0.033428393399513354,0.08915633494589408,0.07210493889041406,0.024881045381201772,0.04717427099281586,0.007795408252350967
0.003910502878890676,0.029436170599652364,0.1286195984485903,0.034975158658548285,0.08416865788893711,0.048173494521144104,0.23472148079803945,0.008944141978434818,0.1854720234833349,0.0002917903205165831,0.018767335826930503,0.0021558304257251575,0.01596282493572705,0.035406516466076,0.01183471485748194,0.04491632582427965,0.013249638220221821,0.021111904810390256,0.012951580181500635,0.06493030887557821
0.0059914577921136945,0.03464655699427432,0.09283494784793064,0.08111669373934413,0.0051957228564730625,0.07204269473415312,0.15348618384395887,0.010494483002989054,0.013840334260877322,0.01955825115613784,0.0037384234984861914,0.10980805829336476,0.05676663418079942,0.0001870667502183012,0.0836622713053396,0.031057651973328496,0.07674573244023153,0.030769678137674093,0.0013990602839177649,0.11665809690838776
0.0011935163889899827,0.0419785890482381,0.0060158057735743365,0.07678128189746426,0.01644529071134175,0.0277337952049406,0.021165639203271587,0.05467983706154039,0.047116673646805426,0.05703711063122549,0.019206382851688162,0.05878063715132628,0.005777725567115302,0.011524447097085503,0.16827541558617204,0.04803351353599496,0.024570092133475253,0.2500057849702708,0.042824901964502046,0.020853559574977743
0.1636191424635792,0.0016833726067565528,0.003021170909323999,0.0755284105823371,0.011388578033377858,0.01728648466764316,0.084374324407357,0.0500550673733731,0.0013591225948310966,0.011816965232522467,0.026550591023127797,0.017188592367480868,0.005102423884809193,0.04728657549523231,0.07923613125137315,0.01881483714275707,0.013689079742142642,0.01915486065596125,0.2910145641873614,0.06182970537865302
0.05580967016543355,0.004799748197346073,0.18770350431572852,0.07036585574503536,0.08758773434087166,0.05666239005590056,0.11429040621688288,0.0014412481654872778,0.14736681971767288,0.07924747812527373,0.014492563091159384,0.03994484361840208,0.08306101260502184,0.0005235778012002346,0.012494659899932994,0.01732766236086795,0.0031202575428554025,0.009319511576890762,0.00843219846029163,0.006008857997744996
0.036005223933330735,0.11667603747260098,0.10503345234067468,0.11963357677006038,0.053190545139651296,0.02458707480961403,0.08924274418776956,0.007745891307360486,0.0778474678458598,0.02056426835863744,0.0006975258065485637,0.0008885486765837775,0.06195062205169088,0.025210131470414465,0.05978359187457874,0.1683869036390008,0.0063179915297495,0.0008431484175400414,0.025110925571005253,0.00028432879732841134
0.09269926070907723,0.013405207040512701,0.03986236223788847,0.05471060510985317,0.029720389279404874,0.013668481616787803,0.07452375937579905,0.17346401361391278,0.12152963396293164,0.05405556485647581,0.1318242213293358,0.018043284381872866,0.040107711227610615,0.00224120657663209,0.031234741620533604,0.01272690328537015,0.0017098032775646585,0.07848244700756113,0.0025061836437992647,0.013484219847076189
0.0641681313266042,0.1396122479261054,0.0663287741469725,0.04463333499552917,0.019735438516192767,0.10249190984729753,0.05596656572382135,0.06448147002201268,0.0032841479989134245,0.1344346039970637,0.06959351286765635,0.0378510501313848,0.06348705198322209,1.3532278419072253e-06,0.00026625294178179895,0.033650828256700877,0.00902278615711153,0.08575576220841326,0.005082141919548719,0.00015263580582577493
0.052756987450239316,0.11598520991267722,0.02777772422325037,0.0027911256509926497,0.06355024306436703,0.043175439861377334,0.06988373722356521,0.0025182353936426625,0.006463618710202494,0.008073129025003263,0.004924034964590754,0.06263283139518645,0.017049005037618768,0.0053362404434198,0.15030960334988402,0.028069084117938972,0.19683802152262664,0.0033331946287515207,0.052003246474544455,0.08652928755012103
0.06728444169087287,0.1638761640976212,0.005549351169010416,0.0009323213870025671,0.03669018529996932,0.08946816551293195,0.017163043510472202,0.00015373432546506643,0.040636222765342705,0.1559636702457773,0.04033486580014661,0.0222771915184196,0.013467153537409496,0.0796639109635568,0.03749816486169853,0.09949273699304986,0.023561780218309455,0.020465305306284834,1.2758053335446654e-05,0.08550883274332374
0.04712665798392564,0.03397346105453529,0.018082337020294454,0.13291107632815852,0.03162649929064345,0.029827192690467234,0.12809383485686668,0.029335113021884567,0.14967617177602727,0.020673927718023136,0.15128888514547614,0.018784495845058344,0.10481539003230712,2.2286102301567967e-08,7.78848964654024e-08,0.0037177583980226078,0.04517951850330177,0.03258014761539263,0.003359573013689103,0.018947859534927385
0.13857268737127465,0.15729501117496825,0.0013036898539789236,2.1734569969067256e-05,0.00031711693265643276,0.11011671345500577,0.004526139086431516,0.002301152727251552,0.0773820002836702,0.0896892442352913,0.0027119804975358768,0.001177991672805951,0.03261733270740332,0.015195446309079675,0.030275929685932793,0.1327195160702037,0.040661908263948436,0.03246163834009744,0.10002776084137747,0.03062500592111748
0.020595574502017572,0.013929855986993936,0.04188448167925193,0.009617156366828998,0.004869918606365029,0.028038748908967195,0.10984329306016975,0.05302471120464547,0.029307453833041442,0.06334755155375657,0.01860225390440978,0.12020229808849182,0.007506163284460648,0.13842815862596639,0.09081102710320911,0.040893355316504953,0.023578819362618287,0.00010374280694468478,0.16103043398938646,0.024385001815969882
0.04118076568248541,0.02274377273886884,0.05120564064172789,0.07665790484630271,0.11090886719276806,0.004073126014197187,0.043928006826251746,0.061925269899601114,0.016291491212568045,0.0030127821930145153,0.009866036341117575,0.0024962829796710937,0.09503470122769396,0.004340971151807256,0.11712733626487729,0.04376551432262257,0.025857826304902687,0.17223647742914946,0.08753265371441762,0.009814573015954842
0.003121692014902009,0.05152095598210869,0.03981593151606022,0.04095068600675332,0.02956487291174219,0.009965591062838917,0.006034578021241644,0.050808498192470304,0.19824090361786978,0.018194908540941593,0.015009028301004814,5.527916696077703e-06,0.00035180525317376343,0.04708335380148953,0.11055259008018103,0.04590166427260939,0.09832679909809303,0.09360695055725506,0.09470100604341002,0.04624265680915872
0.07187208613110249,0.02372741384696207,0.024604554856716015,0.0491556339151393,0.0033440835389206597,0.0312849103218604,0.1640908135484589,0.041000431835607594,0.022871087173593676,0.14548453517257037,0.1807052440903773,0.008020021702389305,0.09586046865029454,0.0045263148884925695,0.04978032340850552,0.011930326854809822,0.0046903762858461024,0.049388877976212775,0.004631061707219636,0.013031434094921055
0.0598660610186612,0.04359385242338442,0.0005758611583129647,0.0014651950861725173,0.009218804472345328,0.06825946580022121,0.01355544247061981,0.015835483940279338,0.04468154779036641,0.09647066764558504,0.015044755985586257,0.014079473319970651,0.00038999054664154615,0.16849154881811687,0.02672149964002056,0.14628662188416028,0.15472127316907883,0.01453404198631382,0.06554816819456358,0.04066024464959929
0.0022924571826703787,0.024595908381269682,0.026527312182073368,0.1483800627234032,0.07004098871573881,0.014527310767259037,0.07963080191546165,0.01641797412459509,0.06545227606918197,0.20603034607997292,0.035116190495368196,0.03482059042530272,0.03115134280345476,0.02389077659085724,0.10343580644470349,0.042367243958770166,0.009464004303205681,0.01349575600053494,0.04468230328727103,0.0076805475489057405
0.037836668175026164,0.017492274213260262,0.0338024158306249,0.14842448607767214,1.4702349848751087e-09,0.06879219788277684,0.13996390531063208,0.09104897147316406,0.03649137536249136,0.0697450468188239,0.03416931981688465,0.00863878182183685,0.052147996567446515,0.007047180836785589,0.03239945665531704,0.034156829517842026,0.08476209489438165,0.04971910698551244,0.044280317254638595,0.00908157303464773
0.07283097660098248,0.01346078977748043,0.053403844169012796,0.02117012282580661,0.00031846016698025835,0.020463491706518736,0.11724021262724847,0.006721477627618331,0.036667274649517315,0.02415977149828911,0.15812590500430926,0.002568303846982813,0.004987688827695124,0.005630209401202066,0.06506532494222719,0.08863340706848427,0.06886343952450912,0.03918474015404385,0.10337926292184085,0.09712529665925096
0.01430746774272964,0.02566597253138899,2.703311745222147e-06,0.01965790991981554,0.016578816203040955,0.015275058744565001,0.22799216390918978,0.08307793965624503,0.09303522405438555,0.04157176629927125,0.006429118055564508,0.012192553990079786,0.002959967016526286,0.037933232335101506,0.1031152074156366,0.1859550576283501,0.012108798536061935,0.030107944787475655,0.008233273035972183,0.06379982482685459
0.004404984431920293,0.003181337199513146,0.046684269709932454,0.06823574850508105,0.021496099042617123,0.04925336003414362,0.09909006403564849,0.05679539067243964,0.032133406328663565,0.05798621871883899,0.0892958579931713,0.13262060998731567,0.013301905994185171,0.03916011638102846,0.05874257761993408,0.020571934085796825,0.028207821833335908,0.03110262729002077,0.05577498815769673,0.09196068197871679
0.11415483985637298,0.1755989675710553,0.0009802483277161704,0.008428864478349774,0.007464934481088804,0.09857597759570544,0.08469496862923988,0.03779836578979536,0.00896714813823031,0.005938405165394584,0.02265621780829691,0.06606393630347394,0.006120712235459576,0.04087943581263854,0.11796338649858792,0.005773426070486141,0.03831334997559361,0.1461797118347059,0.0020391444288754604,0.011407958998933423
0.016779898306713528,0.12622536662745876,0.057521626974867214,0.07113654241108545,0.09026746904534347,0.01814630481640727,0.040158027462367255,0.001388848160017222,0.013545630200697985,0.10088685457779031,0.03101918281459177,0.05747802162717564,0.18212543887894955,0.005507994919702438,0.04582988091509839,0.04473276071423229,0.000884625848995278,0.0023256961230177526,0.08465916298897645,0.009380666586512007
0.015323824606455835,0.005184960425943954,0.10003717143055432,0.0204901770975562,0.05105127690812556,0.005264193290826124,0.0005768137678742978,0.09733854547220698,0.021618982562659733,0.030883194784252024,0.046723159649286104,0.03887600910885782,0.017622248470901283,0.10378174988052656,0.13037662427216518,0.009743152132962125,0.03320070602159181,0.16080823442213724,0.060444671953170936,0.050654303741945975
0.15992194570420362,0.10376791324782282,0.0912428152602741,0.01408075474416146,0.05458597945353576,0.029781045079840078,0.1434014322348561,0.009400764995509306,0.010817742206782516,0.06959049828424212,0.1275623705309455,0.04703920637705915,0.0043329806460949034,0.008184527288077987,0.000415701168167338,0.00474774956465546,0.008323361917762168,0.046748499295648414,0.042179843476519575,0.023874868523841485
2.8476032679487656e-05,0.04028657397919849,0.027039274760995533,0.03135575094695387,3.956621805872152e-05,0.033159432908647805,0.03843653338219571,0.03578369973857,0.008293533076947404,0.030931833904847324,0.009568339426777308,0.015234534396658951,0.022811527411105557,0.04816587042090914,0.02282322394991083,0.019289047980857787,0.11587002233950364,0.2526984656438477,0.15926769816752565,0.08891659531380912
0.08685696097212335,0.03470248555043912,0.0723359447007452,0.03636867247685174,0.1851904750074494,0.05041515625290016,0.060221818971275785,0.028588520331749755,0.04920235786706289,0.018148409511435017,0.002502785025809685,0.021867750825616154,0.054560155828785345,0.04496627263613994,0.08535380508720457,0.056702196955990596,0.024615196555984094,0.03385361741440999,0.020606533482580434,0.03294088454544704
0.05404735994997483,0.02971562115453317,0.04661601212570917,4.598374273827028e-05,0.1262697769724804,0.05544199984687451,0.03126473824456074,0.010109865184354054,0.022443157444430796,0.06771862569546433,0.0064710315831016775,0.0198606658273198,0.013371610593499611,0.012269672362245878,0.10307625205879466,0.059162526094492233,0.035412653902072766,0.15740367052284893,0.07522618692397946,0.07407258977052439
0.16872374858073283,0.044228578437939536,0.04571780651332756,0.051650848902204276,0.0344794149431747,0.004079825410282179,0.07214276746259687,0.07707605114993545,0.045060820069095474,0.06771196124705536,0.07376796515581317,0.047550251922049314,0.01774681713439998,0.009271597814414617,0.06448399034609613,0.0019382300468600243,0.0262024903783933,0.045356593536257345,0.037521272380882494,0.06528896856848963
0.021568036204502105,0.003049567604580298,0.0548336259478342,0.025369654511551782,0.03931791669496488,0.08393575609172214,0.12225667807548178,0.03981632423436442,0.05297233538786572,0.0032843782708559016,0.08668646009472547,0.18508587397471274,0.0041939170681142505,0.04197956824258176,0.011432043179282715,0.09023468603368007,0.01801099108308097,0.01588499336136615,0.08229210404311935,0.017795089895613386
0.09543718528191897,0.014327450874599185,0.007699397642170092,0.05753786763750702,0.09079511265962317,0.07996394458802022,0.08953401904154448,0.015199494858136963,0.007676282302827609,0.008747991310746609,0.1619972300500669,0.0003194743499481378,0.022326637507554193,0.028654955417305967,0.00014013407942586593,0.0013068264536728333,0.10377838334095321,0.12556337125705033,0.05698139363107844,0.03201284771584982
0.007899238964714355,0.025593476347234977,0.026122803550625733,0.22762602226404843,0.07683493024803786,0.09238230687477396,0.027765204839445615,0.02075542671167331,0.06652958699775677,0.0024602980291860673,0.08473148482196952,0.0002459772251017065,0.01128404888335532,0.06904579193357367,0.0004562357514042695,0.044614685137316014,0.03598827375667567,0.11503980330316792,0.06231017862640348,0.002314225733535232
0.07148629483479944,0.06135947307093394,0.0019422931674123926,0.006509465728485387,0.02532994759526859,0.04211566669839589,0.051566489286748764,0.10751852536715377,0.001530611102729074,0.23150904062853248,0.04169596894990285,0.0016860071569619523,0.05774342011195898,0.04957386084078391,0.03462782159249024,0.004603862106451991,0.10347765489075297,0.08021780891206372,0.015955347937812635,0.009550440020360939
0.010395723786675071,0.0005449270561767453,0.003738306296331793,0.23630936521105178,0.05785824411306313,0.016751709501940423,0.0030556259565045546,0.019863815229522103,0.049806912961334826,0.03687603684598569,0.08611102077006781,0.002587730748686257,0.006060745694194239,0.013185029240205514,0.15347107737385296,0.018788219234645916,0.035609639051766506,0.012542018700706014,0.21134345064282517,0.02510040158446359
0.004632521280647382,0.0030437207919160885,0.03690019857823276,0.08069117928751293,0.14073622837996105,0.012024822291963012,0.055832600958768484,0.04422138457046109,0.08797595958361497,0.02463393923677722,0.09153098989709574,5.793461602533798e-05,0.004966689762172291,0.054875001416223805,0.1706770583885338,0.05294959979263484,0.025564503261881245,0.05489497114666819,0.0055392879196378385,0.048251408839271925
0.12925646799547152,0.07278379658422468,0.00017816365480010843,0.11092585948685194,0.0013821591948554102,0.0987645852875309,0.09380164163696131,0.05104933373698569,0.004586772281526806,0.016079214399228325,0.008247182425576165,0.13350342576297383,0.009287531546751122,0.00043708536777669563,0.09106710322876845,0.009103701199364949,0.09575172531468579,0.055502720077302996,0.009155036912754332,0.009136493905608853
0.06935536830513231,0.015433444841519093,0.057258582376174254,0.05204728076914358,0.0007138795008244813,0.005234827006172385,0.006570385053042874,0.19565807897993612,0.08511340936600745,0.03931498237634101,0.0037665164442844427,0.03182358236412669,0.024524286302754047,0.06283775777273591,0.023403559213915275,0.17411442758508125,0.03819605792891328,0.06813528597695959,0.04050362207367176,0.0059946657632640515
7.04721332374845e-07,0.10746511925413696,0.0523412730952713,0.10312748176025593,0.0871054951252142,0.0629372244185276,0.05021085598685556,0.08478867067703424,0.027354376682329453,0.006700630944053871,0.11120593975331176,0.0015507286273805888,0.05685048374395224,0.006076747238547672,0.0029808584785725937,0.034008183949641384,0.056172945260010244,0.039460474166344864,0.007512304823449861,0.10214950129377708
0.013088744956961874,0.3206745651510077,0.012921453195857512,0.0006432014288676501,0.003619003077949726,0.13980738524234212,0.011384272378479807,0.025742064226755706,0.058047682595408504,0.0486419041116788,0.001379300458646324,0.00039398307200204667,0.07893176160512547,0.02851716006781111,0.05918567267922503,0.057130421437560884,0.03799008221238622,0.003594091533668661,0.049377444332374315,0.04892980623589038
0.09017103534716195,0.08254325185457802,0.0012906015249710598,0.0012425966366917092,0.04582680470106736,0.06272063330295741,0.1593360137206841,0.011789513260353442,0.015410629974061374,0.062444652255258255,0.038879503864629496,0.0025798086189447044,0.021947077967275942,0.03918009383800264,0.011879272527477143,0.07820288675953424,0.03588943539819386,0.1682875675234473,0.0615820584558545,0.008796562468855896
0.005661272599728177,0.036109691970496544,0.04326337941512959,0.12221013759108433,0.013151579803689759,0.015736952356633683,0.02016152364105134,0.03949060513012602,0.037442999904284784,0.08779557638850433,0.03624938093422387,7.325578535564212e-05,0.002265629178277345,0.12304032554770619,0.18076462946859181,0.015482683914997814,0.028016669678142037,0.011631041445786916,0.16325218819529205,0.018200477050897706
0.11591348497084697,0.034091064706808887,0.020791437037288366,0.008753591859741642,0.04120816589693852,0.04434951207376188,0.048248131369320595,0.03233300482156737,0.08161153902370587,0.07136144470438187,0.03901793438677212,0.16097077064723006,0.1226281401258882,0.04237964732548071,0.0790826256408563,0.0007384925911494235,0.001962468366248471,0.038350951591170634,0.014881318385955255,0.0013262744748868056
0.01675484474766675,0.008772437311977516,0.009734204208833997,0.20662698489974313,0.06280951764335775,0.03200298200013253,0.043566626037793196,0.11124436217794316,0.03065178124441823,0.00011266545722171975,0.1430135760762351,0.0007983681820485926,0.052113342589658114,0.040597358661579354,0.003984106624956177,0.08324321752442244,0.02314075838266604,0.05114445557161161,0.0033669302579964373,0.07632148039973825
0.013705774621912855,0.03843181431471775,0.0012636575658794998,0.02260478544855754,0.06437933607846016,0.017743220538240814,0.034667143784458954,0.1871379621703024,0.07855461998660156,0.07502030271251192,0.051415376921214076,0.004196650593076668,0.008949217834046175,0.11345122623401475,0.1386784077437074,0.0439636084633614,0.010668043691561399,0.01734708683532975,0.0012177952717994686,0.07660396919024559
0.1382044675748117,0.11255368237971174,0.0006670925783276845,0.06306429557653845,0.02680446567359512,0.006044552500024053,0.05711941789783042,0.009052623487881294,0.005892320545617137,0.019613453120958156,0.035095507074367635,0.04333968207343146,0.1007874932586446,0.029646308233243053,0.059119295011727316,0.024329328009830918,0.13282740198310844,0.03934453990871809,0.09120524339192973,0.005288829719702977
0.008081039042925585,0.028616055669397837,0.09377806140322177,0.08583140817152597,0.020429920687125694,0.03136642015421037,0.018222119145017313,0.12627208317874214,0.14220877860291542,6.215291748369459e-05,0.07831397252441336,0.000522210951593735,0.12788402821115782,0.03893250121789555,0.009809851343271236,0.04157632395741005,0.008822796874229264,0.0015850955202587281,0.05533183832368554,0.08235334210351906
0.19704955434332944,0.027387461345137285,0.008812492438998063,0.0052723406612663545,0.027641654321758566,0.028207361535443596,0.03172270678410521,0.10077967834470539,0.028760791915734166,0.07947142591534855,0.0016545671619559586,0.03400304828644573,0.011507574275478619,0.03607949835715317,0.024589598321116003,0.08793491043514971,0.19338449934471402,0.0335818350051973,0.006602185009443843,0.03555681619751923
0.0004834287358052145,0.10568157588839623,0.13362522010429137,0.05607479071865584,0.008196249828236484,0.021855504969906653,0.05377371246407107,0.04227616346102437,0.054254933142901536,0.008568935943166094,0.10171274519424955,0.000860666023160292,0.014596182402386268,0.00019372894551882968,0.05995374882757055,0.012675543886914298,0.0802170450983375,0.0671420090014417,0.16229176867778533,0.01556604668618068
0.15523677108036696,0.03188736500524112,0.0016182586320781793,0.040719194865421277,0.0069734394469346045,0.04017333616371731,0.05359564664380326,0.12344574354049584,0.05197616009047856,0.013465910508723042,0.005959131551785791,0.11249392728182044,0.025475937918774866,0.04844168716343939,0.038568526980812534,0.026832383396526625,0.011558203696018489,0.16193788249403968,0.04957376984334752,6.672369617460016e-05
0.007495808986787826,0.14585874848082725,0.07446255063222741,0.051699854878892094,0.0018690545696386437,0.06798817315231717,0.005250626752826908,0.04600698380148544,0.10909278347906148,0.005002832099526906,0.1170737170971863,0.004705588786315187,0.08514872499167853,0.04605949221608463,0.05029469172428848,0.009309053830111283,0.039892861295837925,0.12526406129120435,0.000158586236923179,0.007365805696778869
0.07116780352976239,0.01824686531072723,0.05606491764078443,0.05809815720021157,0.07538952082635625,0.046490589402538654,0.06279943556841956,0.062118785649393604,0.13094544862711538,0.02895964985136494,0.047847142845835744,0.10730203353929586,0.0038552454518634345,0.005263459240929999,0.013446273770610473,0.020265367514364228,0.05439734451554536,0.01666470225762296,0.015438323474579964,0.10523893378267783
0.07211369699645619,0.09878335910767176,0.021695240014479835,0.0008768573531431047,0.01949484578282075,0.08202862262498066,0.0695107000577227,0.030679791429369767,0.026316730901109656,0.06480221615448283,0.016442913641522942,0.025858883111077008,0.02749193608923447,0.08573507465100856,0.07965162792664354,0.05995426702173277,0.07875452539184173,0.0687560226665422,0.014594459468164695,0.05645822960999489
0.05169093307167518,0.028670352470009215,0.01311431468329755,0.014145758746023489,0.004788570650312359,0.02812308275993625,0.08472388900580612,0.004339032458737567,0.04878442538166737,0.027984380777763156,0.08135327230314901,0.05363750132134081,0.005121079987734642,0.07858185021445303,0.1655977424730237,0.049509629883243096,0.08157858944505485,0.01279034275538251,0.10661922806912341,0.0588460235422666
0.00909601609571931,0.009378247302295646,0.06420350488265833,0.013633709848065589,0.045400710117291194,0.0034384163069984086,0.055628855467430544,0.07100498182374937,0.02165087115723861,0.029647843190741093,0.1248883319371209,0.029538759571195523,0.10186832637137876,0.029573160454680055,0.13124038642397823,0.06660719139242181,0.05521578487512263,0.05173017157091822,0.0601214848741237,0.02613324633687211
0.002725182913570276,0.16968689837615517,0.02968949949232259,0.04842020004125139,0.019489968677339067,0.021947762316577264,0.0003550557008856985,0.07533381305173324,0.06060179950432665,0.007261470412989589,0.1310830990336922,0.002826908936799821,0.03028674460604326,0.04994072933559208,0.009446803010220124,0.004659364383272856,0.01808759260915513,0.23964404740151662,0.06834489231208928,0.01016816788446772
0.06536345609742335,0.026660784569300728,0.03210281599086299,0.05575041575898529,0.003695588234849507,0.041899949122215945,0.02759458064987636,0.034232214772528774,0.041948503736727455,0.18637434126680189,0.07550531661673611,0.042671782286966144,0.005378786310987792,0.113329859419547,0.005569661483767796,0.0017628581813396538,0.11782272834575984,0.07758163753253892,0.004528899076985147,0.04022582054579954
0.08667607214911992,0.09383531264864352,0.009998857816296189,0.11199937287433076,0.006879573674184231,0.017635941404712228,0.06931544484380477,0.06766055755769318,0.002053396667270303,0.06883788875758787,0.027887038835818695,0.009700196549633795,0.053138223633741134,0.030613030232529734,0.06669595101597887,0.027411246905591685,0.08813611466902575,0.12860599265692899,0.02021600670559602,0.012703780401512533
0.0003199729561297072,0.009097137969075941,0.005901780652051685,0.026097175234898413,0.003936713525272553,0.14123593834858095,0.06576429129367102,0.029802192938285767,0.0009389103360334871,0.1796830185026759,0.09639965838505526,0.004113461263549257,0.012982333900467876,0.00030402201004885995,0.10681635017927026,0.026972652555772348,0.10917001359113766,0.14075383494935012,0.00554744269792776,0.03416309871074499
0.02413172090128776,0.059204372942071405,8.113324792091214e-08,0.0885536696969309,0.04626086512430254,0.040302390973292135,0.08162258502750776,0.003186395249339,0.2074087582995015,0.026318781266267258,0.05912598934308697,0.051978228741184934,0.0004645526056039998,0.06712737173642531,0.02168282949826143,0.08277409139457184,0.09606948927765552,0.040213008909650676,2.5739008240576944e-05,0.003549078871570659
0.02119093122294149,0.030801486343401383,0.07202281382447047,0.07089293200490782,0.05771940488662446,0.019483217420082927,0.10064644428361809,0.025490878628823065,0.014999455380615683,0.140192333090536,0.09970861087060834,0.002651687516610801,0.05599810499936113,0.008616937472533595,0.018202591476706446,0.0492998643542158,0.0068874584058879005,0.03899138887982663,0.014812235174435846,0.15139122376379208
